nbr_clauses,temps,memUsage
22174,0.000000,66522
22176,0.000000,66528
22178,0.001000,66534
22180,0.001000,66540
22182,0.001000,66546
22184,0.001000,66552
22186,0.001000,66558
22188,0.001000,66564
22190,0.000000,66570
22192,0.000000,66576
22194,0.002000,66582
22196,0.001000,66588
22198,0.000000,66594
22200,0.000000,66600
22202,0.001000,66606
22204,0.000000,66612
22206,0.000000,66618
22208,0.001000,66624
22210,0.001000,66630
22212,0.001000,66636
22214,0.001000,66642
22216,0.001000,66648
22218,0.000000,66654
22220,0.001000,66660
22222,0.001000,66666
22224,0.001000,66672
22226,0.000000,66678
22228,0.000000,66684
22230,0.000000,66690
22232,0.001000,66696
22234,0.001000,66702
22236,0.000000,66708
22238,0.001000,66714
22240,0.002000,66720
22242,0.001000,66726
22244,0.000000,66732
22246,0.001000,66738
22248,0.002000,66744
22250,0.000000,66750
22252,0.000000,66756
22254,0.002000,66762
22256,0.001000,66768
22258,0.000000,66774
22260,0.000000,66780
22262,0.001000,66786
22264,0.000000,66792
22266,0.001000,66798
22268,0.000000,66804
22270,0.001000,66810
22272,0.000000,66816
22274,0.002000,66822
22276,0.001000,66828
22278,0.000000,66834
22280,0.001000,66840
22282,0.000000,66846
22284,0.000000,66852
22286,0.001000,66858
22288,0.000000,66864
22290,0.001000,66870
22292,0.001000,66876
22294,0.000000,66882
22296,0.001000,66888
22298,0.000000,66894
22300,0.001000,66900
22302,0.001000,66906
22304,0.001000,66912
22306,0.000000,66918
22308,0.001000,66924
22310,0.000000,66930
22312,0.000000,66936
22314,0.002000,66942
22316,0.002000,66948
22318,0.001000,66954
22320,0.001000,66960
22322,0.000000,66966
22324,0.000000,66972
22326,0.000000,66978
22328,0.000000,66984
22330,0.000000,66990
22332,0.000000,66996
22334,0.000000,67002
22336,0.000000,67008
22338,0.001000,67014
22340,0.001000,67020
22342,0.001000,67026
22344,0.001000,67032
22346,0.001000,67038
22348,0.001000,67044
22350,0.001000,67050
22352,0.001000,67056
22354,0.001000,67062
22356,0.001000,67068
22358,0.001000,67074
22360,0.000000,67080
22362,0.000000,67086
22364,0.001000,67092
22366,0.002000,67098
22368,0.001000,67104
22370,0.001000,67110
22372,0.001000,67116
22374,0.000000,67122
22376,0.000000,67128
22378,0.000000,67134
22380,0.000000,67140
22382,0.001000,67146
22384,0.001000,67152
22386,0.001000,67158
22388,0.001000,67164
22390,0.001000,67170
22392,0.001000,67176
22394,0.001000,67182
22396,0.001000,67188
22398,0.001000,67194
22400,0.000000,67200
22402,0.000000,67206
22404,0.000000,67212
22406,0.001000,67218
22408,0.000000,67224
22410,0.000000,67230
22412,0.000000,67236
22414,0.002000,67242
22416,0.000000,67248
22418,0.000000,67254
22420,0.001000,67260
22422,0.001000,67266
22424,0.001000,67272
22426,0.001000,67278
22428,0.000000,67284
22430,0.001000,67290
22432,0.001000,67296
22434,0.001000,67302
22436,0.001000,67308
22438,0.001000,67314
22440,0.000000,67320
22442,0.000000,67326
22444,0.000000,67332
22446,0.001000,67338
22448,0.001000,67344
22450,0.001000,67350
22452,0.001000,67356
22454,0.000000,67362
22456,0.000000,67368
22458,0.000000,67374
22460,0.000000,67380
22462,0.001000,67386
22464,0.001000,67392
22466,0.001000,67398
22468,0.001000,67404
22470,0.001000,67410
22472,0.001000,67416
22474,0.000000,67422
22476,0.002000,67428
22478,0.000000,67434
22480,0.001000,67440
22482,0.000000,67446
22484,0.000000,67452
22486,0.000000,67458
22488,0.001000,67464
22490,0.000000,67470
22492,0.000000,67476
22494,0.001000,67482
22496,0.000000,67488
22498,0.000000,67494
22500,0.000000,67500
22502,0.001000,67506
22504,0.001000,67512
22506,0.000000,67518
22508,0.000000,67524
22510,0.001000,67530
22512,0.001000,67536
22514,0.001000,67542
22516,0.000000,67548
22518,0.001000,67554
22520,0.000000,67560
22522,0.002000,67566
22524,0.001000,67572
22526,0.000000,67578
22528,0.000000,67584
22530,0.000000,67590
22532,0.000000,67596
22534,0.000000,67602
22536,0.001000,67608
22538,0.000000,67614
22540,0.001000,67620
22542,0.001000,67626
22544,0.001000,67632
22546,0.000000,67638
22548,0.000000,67644
22550,0.000000,67650
22552,0.001000,67656
22554,0.002000,67662
22556,0.001000,67668
22558,0.001000,67674
22560,0.001000,67680
22562,0.000000,67686
22564,0.000000,67692
22566,0.000000,67698
22568,0.000000,67704
22570,0.000000,67710
22572,0.000000,67716
22574,0.001000,67722
22576,0.001000,67728
22578,0.000000,67734
22580,0.000000,67740
22582,0.000000,67746
22584,0.000000,67752
22586,0.001000,67758
22588,0.001000,67764
22590,0.001000,67770
22592,0.001000,67776
22594,0.001000,67782
22596,0.001000,67788
22598,0.001000,67794
22600,0.001000,67800
22602,0.000000,67806
22604,0.001000,67812
22606,0.001000,67818
22608,0.001000,67824
22610,0.000000,67830
22612,0.000000,67836
22614,0.000000,67842
22616,0.000000,67848
22618,0.000000,67854
22620,0.001000,67860
22622,0.000000,67866
22624,0.001000,67872
22626,0.000000,67878
22628,0.000000,67884
22630,0.000000,67890
22632,0.001000,67896
22634,0.000000,67902
22636,0.000000,67908
22638,0.002000,67914
22640,0.000000,67920
22642,0.000000,67926
22644,0.000000,67932
22646,0.000000,67938
22648,0.000000,67944
22650,0.000000,67950
22652,0.000000,67956
22654,0.000000,67962
22656,0.001000,67968
22658,0.000000,67974
22660,0.000000,67980
22662,0.000000,67986
22664,0.001000,67992
22666,0.001000,67998
22668,0.001000,68004
22670,0.000000,68010
22672,0.000000,68016
22674,0.000000,68022
22676,0.000000,68028
22678,0.001000,68034
22680,0.000000,68040
22682,0.000000,68046
22684,0.000000,68052
22686,0.000000,68058
22688,0.000000,68064
22690,0.001000,68070
22692,0.001000,68076
22694,0.001000,68082
22696,0.001000,68088
22698,0.001000,68094
22700,0.001000,68100
22702,0.001000,68106
22704,0.000000,68112
22706,0.002000,68118
22708,0.001000,68124
22710,0.000000,68130
22712,0.000000,68136
22714,0.000000,68142
22716,0.001000,68148
22718,0.001000,68154
22720,0.001000,68160
22722,0.000000,68166
22724,0.000000,68172
22726,0.000000,68178
22728,0.002000,68184
22730,0.000000,68190
22732,0.001000,68196
22734,0.001000,68202
22736,0.000000,68208
22738,0.001000,68214
22740,0.001000,68220
22742,0.001000,68226
22744,0.000000,68232
22746,0.000000,68238
22748,0.001000,68244
22750,0.001000,68250
22752,0.000000,68256
22754,0.000000,68262
22756,0.001000,68268
22758,0.001000,68274
22760,0.000000,68280
22762,0.000000,68286
22764,0.000000,68292
22766,0.001000,68298
22768,0.001000,68304
22770,0.000000,68310
22772,0.000000,68316
22774,0.001000,68322
22776,0.001000,68328
22778,0.001000,68334
22780,0.001000,68340
22782,0.000000,68346
22784,0.000000,68352
22786,0.001000,68358
22788,0.001000,68364
22790,0.000000,68370
22792,0.002000,68376
22794,0.001000,68382
22796,0.001000,68388
22798,0.001000,68394
22800,0.001000,68400
22802,0.001000,68406
22804,0.001000,68412
22806,0.001000,68418
22808,0.000000,68424
22810,0.001000,68430
22812,0.001000,68436
22814,0.001000,68442
22816,0.000000,68448
22818,0.000000,68454
22820,0.001000,68460
22822,0.001000,68466
22824,0.000000,68472
22826,0.001000,68478
22828,0.001000,68484
22830,0.001000,68490
22832,0.001000,68496
22834,0.001000,68502
22836,0.000000,68508
22838,0.001000,68514
22840,0.001000,68520
22842,0.000000,68526
22844,0.000000,68532
22846,0.000000,68538
22848,0.000000,68544
22850,0.000000,68550
22852,0.001000,68556
22854,0.000000,68562
22856,0.000000,68568
22858,0.000000,68574
22860,0.000000,68580
22862,0.001000,68586
22864,0.001000,68592
22866,0.001000,68598
22868,0.001000,68604
22870,0.001000,68610
22872,0.000000,68616
22874,0.000000,68622
22876,0.000000,68628
22878,0.000000,68634
22880,0.001000,68640
22882,0.001000,68646
22884,0.001000,68652
22886,0.001000,68658
22888,0.001000,68664
22890,0.001000,68670
22892,0.000000,68676
22894,0.000000,68682
22896,0.000000,68688
22898,0.002000,68694
22900,0.001000,68700
22902,0.001000,68706
22904,0.001000,68712
22906,0.001000,68718
22908,0.001000,68724
22910,0.001000,68730
22912,0.001000,68736
22914,0.000000,68742
22916,0.000000,68748
22918,0.001000,68754
22920,0.001000,68760
22922,0.000000,68766
22924,0.000000,68772
22926,0.001000,68778
22928,0.001000,68784
22930,0.001000,68790
22932,0.000000,68796
22934,0.001000,68802
22936,0.002000,68808
22938,0.001000,68814
22940,0.001000,68820
22942,0.001000,68826
22944,0.001000,68832
22946,0.001000,68838
22948,0.001000,68844
22950,0.000000,68850
22952,0.000000,68856
22954,0.000000,68862
22956,0.001000,68868
22958,0.001000,68874
22960,0.001000,68880
22962,0.001000,68886
22964,0.000000,68892
22966,0.001000,68898
22968,0.000000,68904
22970,0.000000,68910
22972,0.001000,68916
22974,0.001000,68922
22976,0.001000,68928
22978,0.001000,68934
22980,0.001000,68940
22982,0.002000,68946
22984,0.001000,68952
22986,0.001000,68958
22988,0.000000,68964
22990,0.000000,68970
22992,0.002000,68976
22994,0.001000,68982
22996,0.000000,68988
22998,0.001000,68994
23000,0.001000,69000
23002,0.001000,69006
23004,0.000000,69012
23006,0.001000,69018
23008,0.000000,69024
23010,0.000000,69030
23012,0.000000,69036
23014,0.000000,69042
23016,0.001000,69048
23018,0.001000,69054
23020,0.001000,69060
23022,0.000000,69066
23024,0.001000,69072
23026,0.001000,69078
23028,0.000000,69084
23030,0.001000,69090
23032,0.001000,69096
23034,0.002000,69102
23036,0.000000,69108
23038,0.000000,69114
23040,0.000000,69120
23042,0.001000,69126
23044,0.001000,69132
23046,0.001000,69138
23048,0.001000,69144
23050,0.000000,69150
23052,0.001000,69156
23054,0.001000,69162
23056,0.001000,69168
23058,0.000000,69174
23060,0.002000,69180
23062,0.001000,69186
23064,0.000000,69192
23066,0.002000,69198
23068,0.001000,69204
23070,0.001000,69210
23072,0.001000,69216
23074,0.000000,69222
23076,0.000000,69228
23078,0.000000,69234
23080,0.000000,69240
23082,0.001000,69246
23084,0.001000,69252
23086,0.000000,69258
23088,0.000000,69264
23090,0.000000,69270
23092,0.003000,69276
23094,0.000000,69282
23096,0.000000,69288
23098,0.001000,69294
23100,0.001000,69300
23102,0.001000,69306
23104,0.000000,69312
23106,0.001000,69318
23108,0.002000,69324
23110,0.000000,69330
23112,0.000000,69336
23114,0.000000,69342
23116,0.001000,69348
23118,0.001000,69354
23120,0.001000,69360
23122,0.001000,69366
23124,0.001000,69372
23126,0.001000,69378
23128,0.001000,69384
23130,0.002000,69390
23132,0.001000,69396
23134,0.000000,69402
23136,0.001000,69408
23138,0.001000,69414
23140,0.001000,69420
23142,0.000000,69426
23144,0.001000,69432
23146,0.001000,69438
23148,0.000000,69444
23150,0.001000,69450
23152,0.002000,69456
23154,0.001000,69462
23156,0.000000,69468
23158,0.000000,69474
23160,0.000000,69480
23162,0.001000,69486
23164,0.001000,69492
23166,0.001000,69498
23168,0.001000,69504
23170,0.001000,69510
23172,0.001000,69516
23174,0.001000,69522
23176,0.000000,69528
23178,0.002000,69534
23180,0.001000,69540
23182,0.000000,69546
23184,0.000000,69552
23186,0.001000,69558
23188,0.002000,69564
23190,0.001000,69570
23192,0.001000,69576
23194,0.001000,69582
23196,0.001000,69588
23198,0.000000,69594
23200,0.002000,69600
23202,0.000000,69606
23204,0.002000,69612
23206,0.001000,69618
23208,0.001000,69624
23210,0.001000,69630
23212,0.002000,69636
23214,0.001000,69642
23216,0.001000,69648
23218,0.000000,69654
23220,0.001000,69660
23222,0.001000,69666
23224,0.001000,69672
23226,0.001000,69678
23228,0.001000,69684
23230,0.001000,69690
23232,0.001000,69696
23234,0.002000,69702
23236,0.000000,69708
23238,0.000000,69714
23240,0.001000,69720
23242,0.001000,69726
23244,0.001000,69732
23246,0.000000,69738
23248,0.001000,69744
23250,0.001000,69750
23252,0.001000,69756
23254,0.000000,69762
23256,0.001000,69768
23258,0.000000,69774
23260,0.001000,69780
23262,0.002000,69786
23264,0.001000,69792
23266,0.001000,69798
23268,0.001000,69804
23270,0.001000,69810
23272,0.000000,69816
23274,0.001000,69822
23276,0.001000,69828
23278,0.001000,69834
23280,0.001000,69840
23282,0.001000,69846
23284,0.001000,69852
23286,0.002000,69858
23288,0.001000,69864
23290,0.001000,69870
23292,0.001000,69876
23294,0.001000,69882
23296,0.002000,69888
23298,0.000000,69894
23300,0.000000,69900
23302,0.001000,69906
23304,0.001000,69912
23306,0.000000,69918
23308,0.001000,69924
23310,0.001000,69930
23312,0.001000,69936
23314,0.001000,69942
23316,0.000000,69948
23318,0.000000,69954
23320,0.001000,69960
23322,0.001000,69966
23324,0.000000,69972
23326,0.001000,69978
23328,0.001000,69984
23330,0.001000,69990
23332,0.001000,69996
23334,0.001000,70002
23336,0.001000,70008
23338,0.000000,70014
23340,0.001000,70020
23342,0.001000,70026
23344,0.000000,70032
23346,0.002000,70038
23348,0.001000,70044
23350,0.000000,70050
23352,0.001000,70056
23354,0.001000,70062
23356,0.000000,70068
23358,0.000000,70074
23360,0.001000,70080
23362,0.001000,70086
23364,0.000000,70092
23366,0.000000,70098
23368,0.002000,70104
23370,0.001000,70110
23372,0.001000,70116
23374,0.000000,70122
23376,0.000000,70128
23378,0.001000,70134
23380,0.001000,70140
23382,0.000000,70146
23384,0.001000,70152
23386,0.001000,70158
23388,0.000000,70164
23390,0.001000,70170
23392,0.000000,70176
23394,0.002000,70182
23396,0.001000,70188
23398,0.001000,70194
23400,0.001000,70200
23402,0.000000,70206
23404,0.001000,70212
23406,0.001000,70218
23408,0.001000,70224
23410,0.000000,70230
23412,0.001000,70236
23414,0.001000,70242
23416,0.000000,70248
23418,0.002000,70254
23420,0.001000,70260
23422,0.001000,70266
23424,0.001000,70272
23426,0.001000,70278
23428,0.001000,70284
23430,0.000000,70290
23432,0.000000,70296
23434,0.001000,70302
23436,0.000000,70308
23438,0.001000,70314
23440,0.001000,70320
23442,0.001000,70326
23444,0.001000,70332
23446,0.001000,70338
23448,0.001000,70344
23450,0.001000,70350
23452,0.001000,70356
23454,0.001000,70362
23456,0.001000,70368
23458,0.001000,70374
23460,0.001000,70380
23462,0.001000,70386
23464,0.001000,70392
23466,0.001000,70398
23468,0.000000,70404
23470,0.000000,70410
23472,0.001000,70416
23474,0.001000,70422
23476,0.001000,70428
23478,0.000000,70434
23480,0.001000,70440
23482,0.001000,70446
23484,0.001000,70452
23486,0.000000,70458
23488,0.000000,70464
23490,0.001000,70470
23492,0.001000,70476
23494,0.001000,70482
23496,0.000000,70488
23498,0.001000,70494
23500,0.001000,70500
23502,0.000000,70506
23504,0.002000,70512
23506,0.001000,70518
23508,0.001000,70524
23510,0.000000,70530
23512,0.001000,70536
23514,0.001000,70542
23516,0.001000,70548
23518,0.000000,70554
23520,0.001000,70560
23522,0.001000,70566
23524,0.000000,70572
23526,0.001000,70578
23528,0.001000,70584
23530,0.000000,70590
23532,0.001000,70596
23534,0.001000,70602
23536,0.001000,70608
23538,0.000000,70614
23540,0.001000,70620
23542,0.001000,70626
23544,0.001000,70632
23546,0.000000,70638
23548,0.000000,70644
23550,0.001000,70650
23552,0.001000,70656
23554,0.001000,70662
23556,0.001000,70668
23558,0.001000,70674
23560,0.003000,70680
23562,0.001000,70686
23564,0.000000,70692
23566,0.001000,70698
23568,0.001000,70704
23570,0.000000,70710
23572,0.002000,70716
23574,0.001000,70722
23576,0.001000,70728
23578,0.000000,70734
23580,0.001000,70740
23582,0.001000,70746
23584,0.001000,70752
23586,0.000000,70758
23588,0.001000,70764
23590,0.001000,70770
23592,0.000000,70776
23594,0.001000,70782
23596,0.001000,70788
23598,0.001000,70794
23600,0.000000,70800
23602,0.001000,70806
23604,0.001000,70812
23606,0.001000,70818
23608,0.000000,70824
23610,0.002000,70830
23612,0.000000,70836
23614,0.000000,70842
23616,0.001000,70848
23618,0.001000,70854
23620,0.000000,70860
23622,0.000000,70866
23624,0.002000,70872
23626,0.000000,70878
23628,0.001000,70884
23630,0.001000,70890
23632,0.001000,70896
23634,0.000000,70902
23636,0.001000,70908
23638,0.001000,70914
23640,0.001000,70920
23642,0.001000,70926
23644,0.000000,70932
23646,0.001000,70938
23648,0.000000,70944
23650,0.001000,70950
23652,0.002000,70956
23654,0.001000,70962
23656,0.001000,70968
23658,0.000000,70974
23660,0.001000,70980
23662,0.001000,70986
23664,0.001000,70992
23666,0.001000,70998
23668,0.000000,71004
23670,0.002000,71010
23672,0.000000,71016
23674,0.001000,71022
23676,0.001000,71028
23678,0.001000,71034
23680,0.000000,71040
23682,0.001000,71046
23684,0.001000,71052
23686,0.001000,71058
23688,0.001000,71064
23690,0.001000,71070
23692,0.000000,71076
23694,0.001000,71082
23696,0.001000,71088
23698,0.000000,71094
23700,0.000000,71100
23702,0.001000,71106
23704,0.001000,71112
23706,0.000000,71118
23708,0.001000,71124
23710,0.001000,71130
23712,0.002000,71136
23714,0.000000,71142
23716,0.000000,71148
23718,0.000000,71154
23720,0.000000,71160
23722,0.001000,71166
23724,0.001000,71172
23726,0.001000,71178
23728,0.001000,71184
23730,0.001000,71190
23732,0.001000,71196
23734,0.002000,71202
23736,0.000000,71208
23738,0.002000,71214
23740,0.001000,71220
23742,0.000000,71226
23744,0.000000,71232
23746,0.001000,71238
23748,0.001000,71244
23750,0.000000,71250
23752,0.000000,71256
23754,0.001000,71262
23756,0.001000,71268
23758,0.001000,71274
23760,0.000000,71280
23762,0.002000,71286
23764,0.001000,71292
23766,0.000000,71298
23768,0.000000,71304
23770,0.002000,71310
23772,0.000000,71316
23774,0.001000,71322
23776,0.001000,71328
23778,0.001000,71334
23780,0.000000,71340
23782,0.001000,71346
23784,0.000000,71352
23786,0.001000,71358
23788,0.002000,71364
23790,0.001000,71370
23792,0.001000,71376
23794,0.001000,71382
23796,0.000000,71388
23798,0.001000,71394
23800,0.001000,71400
23802,0.000000,71406
23804,0.002000,71412
23806,0.001000,71418
23808,0.001000,71424
23810,0.000000,71430
23812,0.002000,71436
23814,0.001000,71442
23816,0.000000,71448
23818,0.000000,71454
23820,0.001000,71460
23822,0.001000,71466
23824,0.002000,71472
23826,0.001000,71478
23828,0.001000,71484
23830,0.001000,71490
23832,0.001000,71496
23834,0.001000,71502
23836,0.001000,71508
23838,0.000000,71514
23840,0.001000,71520
23842,0.000000,71526
23844,0.000000,71532
23846,0.001000,71538
23848,0.000000,71544
23850,0.001000,71550
23852,0.001000,71556
23854,0.001000,71562
23856,0.001000,71568
23858,0.001000,71574
23860,0.001000,71580
23862,0.001000,71586
23864,0.002000,71592
23866,0.001000,71598
23868,0.000000,71604
23870,0.000000,71610
23872,0.001000,71616
23874,0.001000,71622
23876,0.001000,71628
23878,0.000000,71634
23880,0.001000,71640
23882,0.001000,71646
23884,0.000000,71652
23886,0.002000,71658
23888,0.001000,71664
23890,0.001000,71670
23892,0.001000,71676
23894,0.001000,71682
23896,0.001000,71688
23898,0.001000,71694
23900,0.001000,71700
23902,0.000000,71706
23904,0.002000,71712
23906,0.001000,71718
23908,0.000000,71724
23910,0.000000,71730
23912,0.001000,71736
23914,0.001000,71742
23916,0.001000,71748
