nbr_clauses,temps,memUsage
43812,0.000000,131444
43814,0.005000,131450
43816,0.000000,131456
43818,0.000000,131462
43820,0.003000,131468
43822,0.002000,131474
43824,0.000000,131480
43826,0.000000,131486
43828,0.000000,131492
43830,0.000000,131498
43832,0.000000,131504
43834,0.000000,131510
43836,0.000000,131516
43838,0.000000,131522
43840,0.010000,131528
43842,0.000000,131534
43844,0.000000,131540
43846,0.004000,131546
43848,0.000000,131552
43850,0.000000,131558
43852,0.000000,131564
43854,0.000000,131570
43856,0.006000,131576
43858,0.000000,131582
43860,0.000000,131588
43862,0.000000,131594
43864,0.000000,131600
43866,0.000000,131606
43868,0.000000,131612
43870,0.000000,131618
43872,0.010000,131624
43874,0.000000,131630
43876,0.000000,131636
43878,0.000000,131642
43880,0.005000,131648
43882,0.000000,131654
43884,0.000000,131660
43886,0.000000,131666
43888,0.005000,131672
43890,0.000000,131678
43892,0.000000,131684
43894,0.000000,131690
43896,0.005000,131696
43898,0.001000,131702
43900,0.000000,131708
43902,0.000000,131714
43904,0.004000,131720
43906,0.000000,131726
43908,0.000000,131732
43910,0.000000,131738
43912,0.005000,131744
43914,0.000000,131750
43916,0.000000,131756
43918,0.000000,131762
43920,0.000000,131768
43922,0.005000,131774
43924,0.002000,131780
43926,0.000000,131786
43928,0.000000,131792
43930,0.000000,131798
43932,0.000000,131804
43934,0.000000,131810
43936,0.000000,131816
43938,0.008000,131822
43940,0.000000,131828
43942,0.000000,131834
43944,0.000000,131840
43946,0.000000,131846
43948,0.000000,131852
43950,0.008000,131858
43952,0.002000,131864
43954,0.000000,131870
43956,0.000000,131876
43958,0.000000,131882
43960,0.000000,131888
43962,0.000000,131894
43964,0.000000,131900
43966,0.000000,131906
43968,0.000000,131912
43970,0.010000,131918
43972,0.000000,131924
43974,0.000000,131930
43976,0.004000,131936
43978,0.000000,131942
43980,0.000000,131948
43982,0.000000,131954
43984,0.000000,131960
43986,0.006000,131966
43988,0.000000,131972
43990,0.000000,131978
43992,0.000000,131984
43994,0.005000,131990
43996,0.000000,131996
43998,0.000000,132002
44000,0.000000,132008
44002,0.005000,132014
44004,0.000000,132020
44006,0.000000,132026
44008,0.000000,132032
44010,0.005000,132038
44012,0.000000,132044
44014,0.000000,132050
44016,0.000000,132056
44018,0.005000,132062
44020,0.000000,132068
44022,0.000000,132074
44024,0.000000,132080
44026,0.000000,132086
44028,0.006000,132092
44030,0.000000,132098
44032,0.000000,132104
44034,0.004000,132110
44036,0.000000,132116
44038,0.000000,132122
44040,0.000000,132128
44042,0.000000,132134
44044,0.006000,132140
44046,0.000000,132146
44048,0.000000,132152
44050,0.000000,132158
44052,0.004000,132164
44054,0.002000,132170
44056,0.000000,132176
44058,0.000000,132182
44060,0.000000,132188
44062,0.000000,132194
44064,0.000000,132200
44066,0.000000,132206
44068,0.008000,132212
44070,0.000000,132218
44072,0.000000,132224
44074,0.000000,132230
44076,0.005000,132236
44078,0.000000,132242
44080,0.000000,132248
44082,0.003000,132254
44084,0.002000,132260
44086,0.000000,132266
44088,0.000000,132272
44090,0.000000,132278
44092,0.005000,132284
44094,0.000000,132290
44096,0.000000,132296
44098,0.000000,132302
44100,0.005000,132308
44102,0.000000,132314
44104,0.000000,132320
44106,0.000000,132326
44108,0.005000,132332
44110,0.001000,132338
44112,0.001000,132344
44114,0.001000,132350
44116,0.000000,132356
44118,0.001000,132362
44120,0.001000,132368
44122,0.001000,132374
44124,0.001000,132380
44126,0.001000,132386
44128,0.002000,132392
44130,0.001000,132398
44132,0.001000,132404
44134,0.001000,132410
44136,0.002000,132416
44138,0.001000,132422
44140,0.000000,132428
44142,0.000000,132434
44144,0.000000,132440
44146,0.000000,132446
44148,0.000000,132452
44150,0.007000,132458
44152,0.000000,132464
44154,0.000000,132470
44156,0.000000,132476
44158,0.000000,132482
44160,0.000000,132488
44162,0.000000,132494
44164,0.008000,132500
44166,0.002000,132506
44168,0.000000,132512
44170,0.000000,132518
44172,0.000000,132524
44174,0.005000,132530
44176,0.000000,132536
44178,0.000000,132542
44180,0.000000,132548
44182,0.005000,132554
44184,0.000000,132560
44186,0.000000,132566
44188,0.004000,132572
44190,0.000000,132578
44192,0.000000,132584
44194,0.000000,132590
44196,0.000000,132596
44198,0.006000,132602
44200,0.000000,132608
44202,0.000000,132614
44204,0.000000,132620
44206,0.005000,132626
44208,0.001000,132632
44210,0.000000,132638
44212,0.000000,132644
44214,0.004000,132650
44216,0.000000,132656
44218,0.000000,132662
44220,0.005000,132668
44222,0.000000,132674
44224,0.000000,132680
44226,0.000000,132686
44228,0.000000,132692
44230,0.005000,132698
44232,0.000000,132704
44234,0.000000,132710
44236,0.000000,132716
44238,0.005000,132722
44240,0.000000,132728
44242,0.000000,132734
44244,0.000000,132740
44246,0.005000,132746
44248,0.000000,132752
44250,0.000000,132758
44252,0.000000,132764
44254,0.000000,132770
44256,0.005000,132776
44258,0.000000,132782
44260,0.000000,132788
44262,0.000000,132794
44264,0.005000,132800
44266,0.001000,132806
44268,0.000000,132812
44270,0.000000,132818
44272,0.000000,132824
44274,0.000000,132830
44276,0.000000,132836
44278,0.000000,132842
44280,0.000000,132848
44282,0.009000,132854
44284,0.000000,132860
44286,0.000000,132866
44288,0.000000,132872
44290,0.005000,132878
44292,0.001000,132884
44294,0.000000,132890
44296,0.000000,132896
44298,0.004000,132902
44300,0.000000,132908
44302,0.000000,132914
44304,0.000000,132920
44306,0.005000,132926
44308,0.000000,132932
44310,0.000000,132938
44312,0.000000,132944
44314,0.000000,132950
44316,0.005000,132956
44318,0.000000,132962
44320,0.002000,132968
44322,0.000000,132974
44324,0.000000,132980
44326,0.000000,132986
44328,0.000000,132992
44330,0.000000,132998
44332,0.008000,133004
44334,0.000000,133010
44336,0.000000,133016
44338,0.000000,133022
44340,0.000000,133028
44342,0.005000,133034
44344,0.000000,133040
44346,0.000000,133046
44348,0.003000,133052
44350,0.002000,133058
44352,0.000000,133064
44354,0.000000,133070
44356,0.000000,133076
44358,0.000000,133082
44360,0.000000,133088
44362,0.000000,133094
44364,0.000000,133100
44366,0.010000,133106
44368,0.000000,133112
44370,0.000000,133118
44372,0.000000,133124
44374,0.004000,133130
44376,0.002000,133136
44378,0.000000,133142
44380,0.000000,133148
44382,0.004000,133154
44384,0.000000,133160
44386,0.000000,133166
44388,0.000000,133172
44390,0.000000,133178
44392,0.005000,133184
44394,0.000000,133190
44396,0.000000,133196
44398,0.000000,133202
44400,0.005000,133208
44402,0.000000,133214
44404,0.000000,133220
44406,0.000000,133226
44408,0.005000,133232
44410,0.000000,133238
44412,0.000000,133244
44414,0.000000,133250
44416,0.005000,133256
44418,0.000000,133262
44420,0.000000,133268
44422,0.000000,133274
44424,0.000000,133280
44426,0.005000,133286
44428,0.000000,133292
44430,0.000000,133298
44432,0.000000,133304
44434,0.005000,133310
44436,0.000000,133316
44438,0.000000,133322
44440,0.000000,133328
44442,0.005000,133334
44444,0.000000,133340
44446,0.000000,133346
44448,0.000000,133352
44450,0.005000,133358
44452,0.001000,133364
44454,0.000000,133370
44456,0.000000,133376
44458,0.004000,133382
44460,0.000000,133388
44462,0.000000,133394
44464,0.000000,133400
44466,0.005000,133406
44468,0.000000,133412
44470,0.000000,133418
44472,0.000000,133424
44474,0.000000,133430
44476,0.005000,133436
44478,0.001000,133442
44480,0.000000,133448
44482,0.000000,133454
44484,0.004000,133460
44486,0.000000,133466
44488,0.000000,133472
44490,0.000000,133478
44492,0.005000,133484
44494,0.000000,133490
44496,0.000000,133496
44498,0.000000,133502
44500,0.005000,133508
44502,0.000000,133514
44504,0.002000,133520
44506,0.000000,133526
44508,0.000000,133532
44510,0.000000,133538
44512,0.000000,133544
44514,0.000000,133550
44516,0.008000,133556
44518,0.000000,133562
44520,0.000000,133568
44522,0.000000,133574
44524,0.000000,133580
44526,0.005000,133586
44528,0.000000,133592
44530,0.003000,133598
44532,0.000000,133604
44534,0.002000,133610
44536,0.000000,133616
44538,0.000000,133622
44540,0.000000,133628
44542,0.005000,133634
44544,0.001000,133640
44546,0.000000,133646
44548,0.000000,133652
44550,0.000000,133658
44552,0.004000,133664
44554,0.000000,133670
44556,0.000000,133676
44558,0.004000,133682
44560,0.000000,133688
44562,0.000000,133694
44564,0.000000,133700
44566,0.000000,133706
44568,0.006000,133712
44570,0.000000,133718
44572,0.000000,133724
44574,0.000000,133730
44576,0.005000,133736
44578,0.000000,133742
44580,0.000000,133748
44582,0.000000,133754
44584,0.005000,133760
44586,0.000000,133766
44588,0.000000,133772
44590,0.000000,133778
44592,0.005000,133784
44594,0.000000,133790
44596,0.000000,133796
44598,0.000000,133802
44600,0.005000,133808
44602,0.000000,133814
44604,0.000000,133820
44606,0.000000,133826
44608,0.000000,133832
44610,0.005000,133838
44612,0.000000,133844
44614,0.000000,133850
44616,0.000000,133856
44618,0.005000,133862
44620,0.000000,133868
44622,0.000000,133874
44624,0.000000,133880
44626,0.005000,133886
44628,0.000000,133892
44630,0.000000,133898
44632,0.000000,133904
44634,0.005000,133910
44636,0.001000,133916
44638,0.000000,133922
44640,0.000000,133928
44642,0.004000,133934
44644,0.000000,133940
44646,0.000000,133946
44648,0.000000,133952
44650,0.005000,133958
44652,0.000000,133964
44654,0.000000,133970
44656,0.000000,133976
44658,0.000000,133982
44660,0.005000,133988
44662,0.001000,133994
44664,0.000000,134000
44666,0.004000,134006
44668,0.000000,134012
44670,0.000000,134018
44672,0.000000,134024
44674,0.000000,134030
44676,0.000000,134036
44678,0.000000,134042
44680,0.000000,134048
44682,0.000000,134054
44684,0.010000,134060
44686,0.000000,134066
44688,0.002000,134072
44690,0.000000,134078
44692,0.000000,134084
44694,0.000000,134090
44696,0.000000,134096
44698,0.000000,134102
44700,0.008000,134108
44702,0.000000,134114
44704,0.000000,134120
44706,0.000000,134126
44708,0.000000,134132
44710,0.005000,134138
44712,0.001000,134144
44714,0.000000,134150
44716,0.004000,134156
44718,0.000000,134162
44720,0.000000,134168
44722,0.000000,134174
44724,0.005000,134180
44726,0.000000,134186
44728,0.000000,134192
44730,0.000000,134198
44732,0.005000,134204
44734,0.000000,134210
44736,0.000000,134216
44738,0.000000,134222
44740,0.004000,134228
44742,0.000000,134234
44744,0.000000,134240
44746,0.000000,134246
44748,0.000000,134252
44750,0.006000,134258
44752,0.000000,134264
44754,0.000000,134270
44756,0.000000,134276
44758,0.005000,134282
44760,0.000000,134288
44762,0.000000,134294
44764,0.000000,134300
44766,0.005000,134306
44768,0.000000,134312
44770,0.000000,134318
44772,0.000000,134324
44774,0.000000,134330
44776,0.000000,134336
44778,0.000000,134342
44780,0.000000,134348
44782,0.010000,134354
44784,0.000000,134360
44786,0.000000,134366
44788,0.000000,134372
44790,0.005000,134378
44792,0.001000,134384
44794,0.000000,134390
44796,0.000000,134396
44798,0.004000,134402
44800,0.000000,134408
44802,0.000000,134414
44804,0.000000,134420
44806,0.000000,134426
44808,0.005000,134432
44810,0.000000,134438
44812,0.000000,134444
44814,0.000000,134450
44816,0.005000,134456
44818,0.002000,134462
44820,0.000000,134468
44822,0.000000,134474
44824,0.000000,134480
44826,0.000000,134486
44828,0.000000,134492
44830,0.000000,134498
44832,0.008000,134504
44834,0.000000,134510
44836,0.000000,134516
44838,0.000000,134522
44840,0.005000,134528
44842,0.000000,134534
44844,0.003000,134540
44846,0.000000,134546
44848,0.002000,134552
44850,0.000000,134558
44852,0.000000,134564
44854,0.000000,134570
44856,0.000000,134576
44858,0.000000,134582
44860,0.000000,134588
44862,0.000000,134594
44864,0.010000,134600
44866,0.000000,134606
44868,0.004000,134612
44870,0.000000,134618
44872,0.003000,134624
44874,0.000000,134630
44876,0.003000,134636
44878,0.000000,134642
44880,0.000000,134648
44882,0.000000,134654
44884,0.000000,134660
44886,0.005000,134666
44888,0.000000,134672
44890,0.000000,134678
44892,0.000000,134684
44894,0.005000,134690
44896,0.000000,134696
44898,0.000000,134702
44900,0.000000,134708
44902,0.005000,134714
44904,0.000000,134720
44906,0.000000,134726
44908,0.000000,134732
44910,0.005000,134738
44912,0.000000,134744
44914,0.000000,134750
44916,0.000000,134756
44918,0.005000,134762
44920,0.001000,134768
44922,0.000000,134774
44924,0.000000,134780
44926,0.000000,134786
44928,0.004000,134792
44930,0.000000,134798
44932,0.000000,134804
44934,0.000000,134810
44936,0.005000,134816
44938,0.000000,134822
44940,0.000000,134828
44942,0.000000,134834
44944,0.005000,134840
44946,0.001000,134846
44948,0.000000,134852
44950,0.000000,134858
44952,0.000000,134864
44954,0.000000,134870
44956,0.000000,134876
44958,0.000000,134882
44960,0.009000,134888
44962,0.000000,134894
44964,0.000000,134900
44966,0.000000,134906
44968,0.000000,134912
44970,0.005000,134918
44972,0.002000,134924
44974,0.002000,134930
44976,0.001000,134936
44978,0.000000,134942
44980,0.002000,134948
44982,0.001000,134954
44984,0.001000,134960
44986,0.001000,134966
44988,0.001000,134972
44990,0.002000,134978
44992,0.001000,134984
44994,0.002000,134990
44996,0.001000,134996
44998,0.001000,135002
45000,0.001000,135008
45002,0.002000,135014
45004,0.000000,135020
45006,0.000000,135026
45008,0.004000,135032
45010,0.000000,135038
45012,0.000000,135044
45014,0.000000,135050
45016,0.000000,135056
45018,0.005000,135062
45020,0.000000,135068
45022,0.000000,135074
45024,0.000000,135080
45026,0.005000,135086
45028,0.001000,135092
45030,0.000000,135098
45032,0.000000,135104
45034,0.000000,135110
45036,0.006000,135116
45038,0.000000,135122
45040,0.000000,135128
45042,0.003000,135134
45044,0.000000,135140
45046,0.000000,135146
45048,0.000000,135152
45050,0.005000,135158
45052,0.000000,135164
45054,0.002000,135170
45056,0.000000,135176
45058,0.003000,135182
45060,0.000000,135188
45062,0.000000,135194
45064,0.000000,135200
45066,0.005000,135206
45068,0.000000,135212
45070,0.000000,135218
45072,0.000000,135224
45074,0.005000,135230
45076,0.000000,135236
45078,0.000000,135242
45080,0.002000,135248
45082,0.000000,135254
45084,0.000000,135260
45086,0.000000,135266
45088,0.000000,135272
45090,0.008000,135278
45092,0.000000,135284
45094,0.000000,135290
45096,0.000000,135296
45098,0.000000,135302
45100,0.005000,135308
45102,0.000000,135314
45104,0.000000,135320
45106,0.004000,135326
45108,0.001000,135332
45110,0.000000,135338
45112,0.000000,135344
45114,0.000000,135350
45116,0.005000,135356
45118,0.000000,135362
45120,0.000000,135368
45122,0.000000,135374
45124,0.005000,135380
45126,0.000000,135386
45128,0.000000,135392
45130,0.000000,135398
45132,0.005000,135404
45134,0.000000,135410
45136,0.000000,135416
45138,0.000000,135422
45140,0.000000,135428
45142,0.005000,135434
45144,0.000000,135440
45146,0.000000,135446
45148,0.000000,135452
45150,0.005000,135458
45152,0.000000,135464
45154,0.000000,135470
45156,0.000000,135476
45158,0.005000,135482
45160,0.001000,135488
45162,0.000000,135494
45164,0.000000,135500
45166,0.004000,135506
45168,0.000000,135512
45170,0.000000,135518
45172,0.000000,135524
45174,0.005000,135530
45176,0.000000,135536
45178,0.000000,135542
45180,0.000000,135548
45182,0.005000,135554
45184,0.000000,135560
45186,0.001000,135566
45188,0.000000,135572
45190,0.004000,135578
45192,0.000000,135584
45194,0.000000,135590
45196,0.000000,135596
45198,0.005000,135602
45200,0.000000,135608
45202,0.001000,135614
45204,0.000000,135620
45206,0.000000,135626
45208,0.004000,135632
45210,0.002000,135638
45212,0.000000,135644
45214,0.000000,135650
45216,0.000000,135656
45218,0.000000,135662
45220,0.000000,135668
45222,0.000000,135674
45224,0.008000,135680
45226,0.000000,135686
45228,0.000000,135692
45230,0.000000,135698
45232,0.005000,135704
45234,0.000000,135710
45236,0.003000,135716
45238,0.000000,135722
45240,0.002000,135728
45242,0.000000,135734
45244,0.000000,135740
45246,0.000000,135746
45248,0.005000,135752
45250,0.000000,135758
45252,0.000000,135764
45254,0.000000,135770
45256,0.005000,135776
45258,0.000000,135782
45260,0.000000,135788
45262,0.003000,135794
45264,0.000000,135800
45266,0.000000,135806
45268,0.000000,135812
45270,0.000000,135818
45272,0.007000,135824
45274,0.000000,135830
45276,0.000000,135836
45278,0.000000,135842
45280,0.005000,135848
45282,0.000000,135854
45284,0.000000,135860
45286,0.000000,135866
45288,0.005000,135872
45290,0.000000,135878
45292,0.000000,135884
45294,0.000000,135890
45296,0.005000,135896
45298,0.000000,135902
45300,0.000000,135908
45302,0.000000,135914
45304,0.005000,135920
45306,0.000000,135926
45308,0.000000,135932
45310,0.000000,135938
45312,0.005000,135944
45314,0.000000,135950
45316,0.000000,135956
45318,0.000000,135962
45320,0.005000,135968
45322,0.000000,135974
45324,0.000000,135980
45326,0.000000,135986
45328,0.000000,135992
45330,0.005000,135998
45332,0.000000,136004
45334,0.000000,136010
45336,0.000000,136016
45338,0.005000,136022
45340,0.000000,136028
45342,0.000000,136034
45344,0.004000,136040
45346,0.000000,136046
45348,0.000000,136052
45350,0.000000,136058
45352,0.000000,136064
45354,0.006000,136070
45356,0.000000,136076
45358,0.000000,136082
45360,0.000000,136088
